Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 02:00 AM, 2016, 10, 07, 02, 18.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 03:00 AM, 2016, 10, 07, 03, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 04:00 AM, 2016, 10, 07, 04, 23.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 05:00 AM, 2016, 10, 07, 05, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 06:00 AM, 2016, 10, 07, 06, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 07:00 AM, 2016, 10, 07, 07, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 08:00 AM, 2016, 10, 07, 08, 50.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 09:00 AM, 2016, 10, 07, 09, 52.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 10:00 AM, 2016, 10, 07, 10, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 11:00 AM, 2016, 10, 07, 11, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 12:00 PM, 2016, 10, 07, 12, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 01:00 PM, 2016, 10, 07, 13, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 02:00 PM, 2016, 10, 07, 14, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 03:00 PM, 2016, 10, 07, 15, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 04:00 PM, 2016, 10, 07, 16, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 05:00 PM, 2016, 10, 07, 17, 22.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 06:00 PM, 2016, 10, 07, 18, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 07:00 PM, 2016, 10, 07, 19, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 08:00 PM, 2016, 10, 07, 20, 34.0, , , , , , , UG/M3, 1 Hr, Valid]"
