Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[Chennai, PM2.5 - Principal, 2016-10-07 07:00 PM, 2016, 10, 07, 19, 44.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 08:00 PM, 2016, 10, 07, 20, 53.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 09:00 PM, 2016, 10, 07, 21, 48.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 10:00 PM, 2016, 10, 07, 22, 55.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 11:00 PM, 2016, 10, 07, 23, 54.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-08 12:00 AM, 2016, 10, 08, 00, 38.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-08 01:00 AM, 2016, 10, 08, 01, 59.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-08 02:00 AM, 2016, 10, 08, 02, 56.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-08 03:00 AM, 2016, 10, 08, 03, 50.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-08 04:00 AM, 2016, 10, 08, 04, 41.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-08 05:00 AM, 2016, 10, 08, 05, 34.0, , , , , , , UG/M3, 1 Hr, Valid]"
